1.0505,1.4377
0.71475,2.6676
0.17845,5.818
0.79784,0.14125
0.23296,2.0415
1.1831,5.0806
0.43115,0.77173
0.34827,1.396
1.2577,2.3821
0.094506,2.5801
0.98307,3.7391
0.31204,4.2384
1.5055,6.1295
0.063019,4.3821
0.35419,5.4168
0.9038,1.3423
1.1521,5.9104
1.4463,3.1141
0.5068,5.4777
0.62965,3.8849
1.5426,4.6223
1.4656,2.7988
1.0189,4.4967
0.17052,2.8205
1.2311,1.2076
0.019164,5.4443
1.0349,1.3512
0.27115,0.10851
0.3868,0.16025
1.0155,5.9636
1.1032,3.7987
0.39942,0.99659
0.56485,4.9698
0.12216,2.1975
1.4263,6.0145
0.66881,1.862
0.71426,5.1068
1.0516,6.1681
1.3427,5.0598
0.093568,0.70417
1.0568,1.9495
0.25453,2.0089
1.5546,3.2506
1.3521,5.879
0.056161,5.5187
1.052,5.3765
0.45109,1.8777
0.78974,2.1042
0.70392,4.4395
0.12267,3.6228
1.3747,2.8827
0.092802,0.32814
1.5648,1.2357
0.93851,2.5278
1.4223,4.7754
0.66633,1.222
0.70155,2.6077
1.2478,2.4648
0.22653,4.1589
1.0378,4.3081
1.2,4.5698
0.87305,5.144
0.6347,0.67479
0.55298,5.2769
1.4984,4.3898
0.60563,5.4344
0.028296,3.868
0.80663,6.2578
0.79102,1.1326
0.4568,2.4601
0.4942,3.7297
1.3821,2.4796
1.0933,3.1792
0.5094,0.17133
0.61336,5.4887
0.20976,4.8951
0.15157,1.3116
0.70734,1.6943
0.25357,1.2244
0.62891,3.4476
0.83942,3.6979
0.19121,4.7475
1.439,1.219
0.93937,5.0652
1.0216,5.231
1.563,0.33552
0.59449,5.9057
0.007261,0.68994
0.45418,1.7071
1.226,0.85768
0.851,2.4579
1.4865,2.2315
1.0014,3.9724
0.26826,1.2533
0.60252,3.1725
1.3523,3.5748
1.2996,2.183
1.4454,0.93825
1.2409,1.2122
0.6709,6.0305
0.75614,1.4144
1.3172,2.7298
0.27601,0.6365
0.15727,4.6509
0.28158,4.2923
0.53097,5.6728
1.3736,3.3206
1.2831,4.171
0.47769,5.603
0.030591,4.233
1.2276,0.016418
1.2134,2.3731
1.4483,5.3423
0.13332,2.2755
0.20975,2.1018
1.0572,3.9798
0.82121,0.25894
1.4097,4.574
1.0385,5.8518
0.4355,1.6374
0.90495,0.88291
0.35435,5.6171
0.97123,4.7865
0.7836,4.9543
0.89074,0.96801
1.432,6.1867
0.29852,5.8824
1.2641,5.4096
0.50853,1.8544
0.80321,0.40993
1.2972,4.8461
0.47835,2.8111
1.4788,1.8636
0.90793,1.2042
1.3812,1.008
0.7384,3.0308
1.5354,4.8171
0.42665,1.7136
0.57319,1.001
0.95823,5.7351
0.65654,4.3706
0.93368,3.5738
1.3846,5.2646
0.5526,3.5338
0.96071,4.6901
0.23424,4.3038
0.85012,6.1731
0.90731,4.392
1.3288,3.9274
1.4242,5.9494
0.59438,2.5681
0.091493,3.9324
1.247,1.2509
1.0108,4.2088
1.4022,2.2174
1.3748,1.6042
1.4394,2.5706
0.54299,0.83981
0.22899,5.5798
1.1032,4.7993
1.4413,0.96571
0.4364,1.7949
1.2065,4.3954
1.1011,1.2454
0.78648,1.7157
0.55622,2.3719
0.71894,3.3898
0.066752,1.4235
0.99977,3.857
0.19167,6.2555
0.91648,5.6886
0.0062079,3.1945
0.030354,6.0468
0.60005,0.95277
0.83423,0.2518
0.14069,5.092
1.1562,1.3092
0.79085,2.013
1.3578,3.7092
0.32937,0.26594
0.21044,2.5702
1.3676,4.7074
1.0055,4.7374
1.0542,1.0922
0.24905,3.2054
0.48822,3.2548
1.3772,3.0313
0.71585,4.7281
1.0157,1.1602
0.91537,5.5253
1.4905,4.6782
0.24405,4.243
0.9005,2.4532
0.9056,0.11206
1.0225,4.9571
0.63622,0.11884
1.4331,5.6212
1.5244,5.6637
0.19004,1.6736
0.65598,3.4766
0.33125,3.9009
1.2642,2.1846
0.34523,4.935
0.68858,3.4638
1.461,5.5668
0.19982,3.8409
0.38305,1.7291
0.29712,2.2379
1.0082,2.8768
1.1683,2.8249
0.66942,3.4946
0.57068,3.703
0.96321,1.9358
1.0158,2.2847
0.092539,1.7436
0.18649,3.6122
1.4746,4.2682
0.12302,4.4526
0.91603,3.923
0.8682,3.0999
0.56849,0.051132
0.07867,6.1895
0.39188,5.9761
1.0712,2.7694
1.2861,4.5397
0.94146,6.1655
0.9456,5.919
0.88003,0.029031
1.1475,1.424
0.76896,0.29025
1.4857,1.4169
1.3824,1.1219
0.68372,2.2446
0.74233,0.7644
0.37103,1.5953
0.88538,3.1895
1.2664,0.05071
0.78676,4.9085
1.2097,2.917
1.3645,3.5349
1.5493,0.91772
0.70794,2.3672
0.99521,5.4721
0.95606,0.33326
0.61471,2.1062
0.51321,6.0425
0.44076,1.4341
1.3365,4.9481
0.18048,4.9704
0.214,0.82651
1.1164,1.0488
1.3385,5.0786
0.80471,4.2666
0.69121,3.8697
1.4125,5.6809
0.58821,0.16209
1.1053,1.7677
0.35269,3.1676
0.24495,5.3161
0.056238,5.6277
1.1754,5.9971
0.9243,4.289
1.0579,2.2236
0.059904,5.1283
0.81924,2.6112
1.0995,3.6653
0.89819,6.1751
0.56506,4.4901
0.51972,4.7956
1.0088,5.6306
1.165,4.4007
0.29451,4.8077
0.53745,0.12215
1.1073,2.759
0.72918,4.5399
1.1554,1.731
0.10824,1.1288
0.89626,5.3931
1.3693,0.35892
1.1147,1.4665
0.6166,5.3754
1.5256,5.066
1.0307,0.94702
0.38371,2.1291
1.3748,1.9544
0.8983,2.3093
1.0819,5.1064
1.0458,1.2518
0.91792,0.77599
1.4532,5.0861
0.27439,3.2585
0.80475,3.8929
0.66447,5.6575
1.1139,2.8622
0.30382,0.53853
0.5034,1.09
0.10887,0.78511
0.70553,3.8827
1.3906,1.3701
0.20309,3.8469
0.084086,2.8643
1.2296,3.1954
0.069314,4.7261
1.4539,4.3136
1.3238,1.9658
0.66103,1.8643
0.95475,3.2867
1.0799,0.52728
0.61439,5.9251
1.1934,6.2233
0.52618,1.3475
0.76266,4.6717
0.48606,4.6259
0.21396,6.0637
0.37908,3.3928
1.5387,6.0168
0.2384,2.3609
0.38638,1.2308
0.52499,0.78237
0.84953,5.1686
0.6578,4.3846
0.21595,2.9926
0.25017,1.7387
0.43376,5.3208
0.3842,3.8351
0.5735,4.6268
0.7407,4.8165
1.1106,4.4201
1.377,4.2338
0.060108,5.6714
1.4769,5.9272
1.3309,0.73342
1.1922,6.1986
0.22091,3.5768
0.2836,3.0757
1.4394,2.0448
1.3308,0.8959
0.35406,6.2518
0.87559,0.29916
0.99914,4.5464
0.23131,1.8695
1.4788,2.2893
0.42519,5.8003
0.87559,1.2967
1.3635,2.9869
1.3918,1.3841
0.92136,0.64213
1.2089,1.7679
1.0809,4.5531
0.6829,4.8136
1.1642,1.0703
0.22221,3.3823
1.0479,6.1181
0.95322,0.067928
0.40902,6.1012
1.1464,4.7484
0.57953,1.4863
0.9387,3.2286
0.78344,4.3004
0.42058,4.3759
1.4149,1.666
1.3674,4.6829
1.2016,3.5714
1.4072,2.0823
1.5085,2.1434
0.42941,1.8143
1.1761,4.2293
0.99513,0.14286
0.70619,2.5654
0.47444,0.016589
0.61623,5.4743
0.37054,1.4547
0.71757,3.8358
0.066597,2.9945
1.273,0.83881
0.80661,5.6958
1.5349,0.20422
0.86618,3.3701
0.72384,5.0277
1.076,1.8599
0.57628,4.7491
0.54783,0.070937
0.65584,3.515
0.9009,1.7785
1.2678,2.4281
1.1924,2.3913
0.0076008,2.0093
0.74968,2.1702
0.73707,0.88062
1.4201,2.6971
0.45797,3.3363
0.88197,3.8457
1.5334,4.5516
1.423,4.8222
1.0969,0.16244
0.80822,2.3936
1.0714,1.4781
0.73119,2.6609
0.30201,2.5919
0.8977,5.0406
0.89537,2.2837
0.58903,0.82223
0.17964,4.0297
1.5086,1.4811
1.3246,1.8601
1.1727,0.86627
0.31404,2.2039
1.3278,1.068
0.038027,1.178
0.8772,2.9036
1.2245,5.5916
1.5572,5.858
0.061536,0.77459
0.5215,0.33216
0.70064,3.3987
0.60645,5.5174
1.0161,3.5634
0.091985,3.6368
0.73895,5.3185
0.69879,2.6521
0.84389,1.0035
1.0225,2.4744
1.4616,2.8734
1.0973,5.9642
0.14947,5.5961
0.15467,3.6606
0.82658,0.98885
0.34652,1.9104
0.27524,3.9871
0.17152,5.708
0.49357,4.3214
0.32749,1.3811
1.2333,1.3918
0.14065,3.7825
0.83827,5.0666
0.013042,0.85982
1.3183,1.5945
0.31208,5.1002
0.0015808,5.2037
0.77367,1.0701
1.3394,4.7251
0.78726,2.0216
0.36761,4.1489
1.3997,4.9968
0.10807,3.2264
1.214,4.6469
1.0373,4.7196
1.5177,5.7583
1.5479,5.8231
0.92532,5.9627
1.4569,5.9712
0.76591,1.7971
0.7323,0.85466
1.364,4.9917
0.76586,3.5704
1.1596,0.080086
0.19153,4.3245
1.2298,1.4571
0.72588,5.2288
0.70371,1.5657
0.6346,1.6546
1.0495,4.6382
0.25091,0.2858
0.60455,5.4553
1.0653,5.8584
0.14047,3.8414
1.2397,2.9563
0.77217,0.12652
0.64692,1.9503
1.2651,4.9527
1.5136,2.9534
1.0575,4.9845
0.17814,2.1488
1.5485,4.8548
1.3892,3.0835
0.34171,1.2566
0.15152,5.6751
0.043392,1.5247
1.4224,4.1277
1.3724,2.6547
0.55566,4.1373
1.1029,2.2921
1.1227,0.93878
0.94868,1.7882
0.45319,1.0241
1.3841,3.7847
0.82684,0.016501
1.2789,5.205
1.2845,4.457
0.38644,3.9028
0.5456,2.542
0.51357,1.0408
0.11848,5.9047
0.44655,0.14005
0.88833,2.5372
1.0185,4.2375
0.26479,6.1322
0.75943,0.6275
0.1797,5.9056
0.62284,1.2488
0.090118,3.1065
0.48875,5.4573
1.3539,0.70486
0.77227,3.7068
1.2097,2.1489
0.39586,5.6218
1.0112,2.3217
0.82805,6.1859
0.65804,5.901
0.56563,1.6604
0.9252,4.0292
0.71759,3.4139
0.68978,4.8223
0.0032328,3.2023
0.64392,4.9854
0.89206,3.2024
1.1654,2.4227
1.1645,4.1372
0.59731,3.644
1.2124,1.8637
0.40433,1.6206
0.20542,6.2555
0.056893,0.57939
1.1334,1.8103
1.0167,3.7904
1.3103,0.12515
0.79619,6.2389
0.31845,5.7581
1.1496,6.1066
0.59424,2.8221
1.3982,1.1593
0.66884,0.20055
1.4343,0.30462
0.98741,0.64085
1.472,4.2175
0.20868,5.6636
0.57345,0.0084961
1.0783,3.6553
1.5674,1.734
0.36503,0.87496
0.58943,3.3092
1.1134,4.3998
0.08364,4.3821
0.89723,1.573
0.7481,0.84174
1.3397,2.6643
0.55511,3.9085
0.26068,1.3776
0.83178,3.1894
0.54011,4.1731
0.68174,2.4738
0.10648,1.3241
0.11429,4.4966
0.22936,2.3297
0.018631,4.4209
0.96788,0.84959
0.978,5.8423
0.86802,2.8259
0.52583,1.0202
0.5714,0.13005
1.1643,5.5362
1.199,3.2135
0.97395,2.5464
0.63059,2.4284
1.1386,4.1347
1.0227,0.24932
0.86082,1.549
0.55675,5.2181
0.93681,4.269
0.42067,1.3584
0.95085,1.5066
0.62434,0.052281
1.1912,5.5351
1.2357,1.9315
0.61933,1.1705
0.40941,4.523
0.52648,0.23575
0.081782,3.0955
0.75443,1.92
0.20527,5.9958
1.243,4.3241
0.6558,0.20745
0.18227,0.96929
1.2298,0.22446
0.78459,1.0425
0.52546,3.9865
1.1702,4.0149
1.2001,4.941
0.38632,1.4881
1.1203,0.081036
1.4196,1.1296
0.037039,2.4696
1.0842,0.52825
0.08428,1.8262
0.90651,0.86768
1.1132,3.5934
1.0387,2.0593
1.3106,0.18925
1.2274,6.124
0.32673,0.53222
0.29099,5.8432
0.44436,2.6493
0.72841,1.158
0.23052,4.8242
1.0698,1.3542
0.87804,1.8133
1.133,5.393
0.9494,3.5396
0.65292,0.014577
0.04993,6.0212
0.48482,2.4875
0.41518,2.1443
0.090666,6.1285
0.282,3.7017
0.96534,5.9302
1.5041,4.2977
0.99461,2.469
0.93488,3.1195
1.1994,3.4992
1.2448,4.9769
0.41048,3.2508
0.18069,3.5653
0.97724,2.0019
1.3972,1.6257
0.10634,4.0263
0.47878,1.1598
0.9653,2.205
0.51215,0.96836
0.66322,1.1288
0.96667,1.8128
0.70886,2.435
0.26457,2.8147
0.80946,0.054721
0.81042,2.0916
1.4523,5.0852
0.069614,4.9119
0.27883,6.1
1.5063,4.512
1.0463,3.2154
0.68317,2.5888
0.12735,5.4412
1.5004,5.8158
0.57337,2.8014
0.27041,0.50385
0.23372,0.34073
0.026928,0.39497
1.0676,5.4413
0.94357,5.1059
0.2523,4.4935
1.102,3.453
0.038655,3.1371
0.15832,1.1705
1.5656,4.9081
1.2956,0.97137
0.18396,1.8054
1.1069,1.3274
0.69957,3.8401
1.4319,3.5994
0.96533,5.0688
0.52348,3.1602
1.3107,1.7197
0.7878,0.74272
0.20406,0.58393
0.095607,4.832
0.705,5.9089
1.0293,0.56813
0.42884,5.0205
0.79133,6.2564
1.1136,2.515
0.83478,5.5277
0.83116,4.6496
0.3245,2.2114
0.2662,5.1525
1.2752,2.0971
0.25477,1.399
1.4875,3.2463
1.5004,5.7456
1.0858,1.4411
1.3308,4.89
0.61624,5.1122
1.5609,0.58125
0.90422,3.1544
1.4467,5.9637
0.83406,0.72651
0.49037,0.25744
0.91569,3.9011
1.0241,4.4473
1.3143,1.9752
1.0476,0.65896
0.68675,3.8448
0.7467,0.78885
1.1495,4.9653
1.0376,0.58656
1.198,0.18473
0.063756,1.0102
1.1333,4.6557
0.92032,4.3734
1.1089,3.0054
0.03054,4.6416
0.25025,5.1029
0.20936,3.9711
1.5564,1.6179
1.0768,0.32238
0.64422,1.9216
0.64287,6.2246
0.98871,1.9328
0.84552,0.29221
0.88263,5.1044
1.5034,6.0974
1.1255,2.3428
0.4987,3.6976
0.25282,2.0594
1.2768,4.3432
0.53925,3.6442
0.31198,6.1219
0.089484,5.1058
1.0307,1.5301
0.76126,2.2896
0.986,5.5799
0.93198,1.72
0.7584,0.75142
0.74702,2.626
0.80338,1.1917
0.97379,3.7747
0.70481,4.1517
1.1389,2.3682
0.065156,5.4161
0.69908,1.0321
1.1605,1.5942
0.82666,5.6793
0.5163,1.1862
0.1672,2.7631
0.16487,4.7034
0.85568,1.9013
1.169,3.7102
0.21683,3.7034
0.98683,2.7235
0.11936,5.9059
0.88467,4.8315
1.1455,3.5831
0.73709,0.27207
0.18276,5.1271
1.2926,3.6502
0.06695,0.46691
0.45863,2.6396
0.17444,3.6195
0.16844,1.8298
0.63526,4.8802
1.1518,5.8519
0.60612,5.1007
1.5198,3.4468
1.3219,4.07
1.518,0.68568
1.3283,6.2491
0.56356,2.079
0.74723,5.0934
0.72454,2.2232
0.041546,0.12156
0.049685,3.4256
0.99653,0.38703
0.41737,3.8003
0.69304,1.0588
0.61842,5.3754
0.98313,1.2674
1.0374,4.573
0.90325,0.53462
1.165,5.9491
1.0576,6.1163
0.51696,4.1797
0.13166,5.2885
1.4552,6.2424
1.3222,1.5347
0.67965,4.7957
1.0022,1.0292
0.32373,2.6689
0.92902,3.1196
0.83098,3.2994
0.92566,3.6636
0.79103,1.6276
0.38833,6.1814
0.81259,1.4902
1.5635,2.6011
1.3772,1.028
0.23421,4.5586
1.1009,3.9023
0.15911,5.8568
0.30736,3.3785
0.54161,3.8198
1.103,0.53258
0.45671,0.20299
0.82482,2.1151
0.97327,1.7942
0.61527,2.3187
1.4019,3.8505
1.4906,3.2791
0.015285,3.3775
0.28717,0.32773
0.65186,6.0865
1.0823,5.9464
0.24136,0.50219
0.80682,2.6659
1.4408,4.4345
1.1418,5.2028
1.1227,2.0114
0.32997,1.1663
1.496,2.6587
0.86418,0.42199
0.65055,1.051
0.80663,1.4661
1.0485,0.40893
0.09829,6.0004
0.035762,4.5571
0.44476,1.471
1.1803,3.6612
1.0041,1.0293
0.10138,0.26295
0.45884,4.4428
0.1639,1.7631
0.91773,1.4582
0.64404,0.68188
1.2215,0.090077
0.23917,4.6665
0.21544,6.1778
0.51235,2.1508
0.16662,0.92851
1.4889,3.8842
1.5029,0.97899
0.17999,5.1967
1.3024,1.2154
0.15251,3.7016
0.72189,5.216
0.93899,3.8236
0.34022,2.8605
1.2888,0.45787
0.63693,1.7604
0.68038,4.7697
1.5238,4.1231
0.70931,2.9084
1.081,5.7991
1.5028,0.39472
0.31175,0.79294
0.19219,5.3142
0.72737,0.818
0.93348,5.9875
0.58424,3.9901
0.34635,1.2854
1.0346,1.5699
1.5614,3.6725
1.0019,3.8722
1.2571,4.0388
1.1918,1.8378
0.70982,1.2751
0.62357,4.8246
0.78493,5.9882
1.1974,4.2582
0.69714,3.7547
0.21191,4.0074
0.2129,1.7353
0.82091,1.0664
1.1335,4.3106
1.5594,6.1583
0.70808,5.0105
1.212,4.1666
0.70003,4.8568
1.4478,1.2579
1.399,4.1621
1.2243,4.1531
1.0068,4.2875
0.6124,5.3322
0.97929,6.2816
0.27225,1.902
0.45797,5.2738
0.62247,2.5006
0.74253,0.76496
0.95282,4.1155
0.40375,5.6972
0.71116,2.4919
0.39048,4.5388
0.50455,1.6975
0.2051,1.724
1.1808,2.5935
1.1825,5.6234
0.063416,3.4694
1.3772,3.0314
1.3211,1.0498
0.67968,0.76223
0.11499,4.7831
1.4651,1.6673
0.44823,3.5554
0.17924,4.7665
0.41665,5.6793
1.1069,0.97502
0.21972,5.7692
1.3686,1.7009
1.2053,2.3591
0.43792,3.8262
1.2661,0.39263
1.4702,4.7095
0.90033,4.7567
0.7801,3.1811
0.6882,1.6289
1.0556,2.3244
1.3152,4.6882
0.42403,1.9952
0.456,1.2948
0.49719,1.7586
1.224,1.5957
1.1496,2.8599
1.1568,4.1494
0.13453,2.2562
1.4224,2.9945
1.5289,5.3871
1.2173,3.4073
1.1713,2.7154
0.73732,4.018
0.56945,5.0727
1.324,1.4599
0.54106,3.2964
1.2606,3.9261
0.40587,1.5965
1.0217,3.7004
0.65853,0.94567
0.8083,5.1204
1.4467,0.62851
1.2063,1.1463
0.55159,3.045
1.3313,3.1667
1.4615,0.0096498
1.0535,1.3571
0.7112,5.7126
0.9582,0.33246
1.0461,5.7232
0.35662,4.3404
0.48804,4.1865
1.1536,0.78709
1.3026,0.20164
1.1035,1.1926
0.26016,0.11748
1.4512,2.5456
1.0577,3.494
0.63974,2.2947
0.92616,3.2016
0.62315,1.1735
0.056656,4.4968
0.52133,6.1348
1.2027,0.83967
0.87498,2.3478
0.22289,3.5754
0.53156,4.8468
1.2296,6.0984
0.026581,0.39655
1.1831,0.6868
0.60545,0.034345
1.3318,1.6454
1.4655,4.3986
0.020432,3.1038
1.3618,5.2997
0.98038,5.6607
0.85456,2.9944
1.4349,4.504
1.2282,0.14935
1.1606,2.4098
1.4465,0.44462
1.0887,4.6108
1.1216,3.6707
1.2175,0.477
0.54367,2.9343
0.91725,4.441
1.4331,5.5679
0.21576,0.98261
1.0364,4.6561
1.0317,5.7236
0.80712,3.7811
0.89781,5.8433
1.4903,3.3872
1.5372,5.7847
0.87485,2.2791
0.84286,0.89413
1.3239,2.964
0.86133,0.046877
0.22716,1.2336
0.69693,4.5773
0.019174,3.1492
1.2721,4.4769
1.1271,2.4251
0.81225,1.1562
0.085956,3.513
0.88865,5.3193
0.35216,4.0187
0.2931,4.9873
1.2292,0.492
0.26018,5.1535
0.91174,2.1119
1.0618,3.1726
1.5389,0.97484
1.28,2.3178
0.3705,5.8618
1.3098,3.257
0.65368,5.7083
0.49058,4.4366
0.59948,2.9419
0.56324,3.5447
1.4435,4.8424
1.1992,5.1893
0.47741,0.1137
0.021275,1.9484
0.55157,5.7758
1.4138,0.5522
0.676,5.5273
0.96676,0.35963
0.49772,1.3723
0.49024,2.1705
1.4371,2.1843
0.40562,1.5258
0.53367,0.22119
0.90546,1.9132
1.4183,2.6584
0.25848,3.2871
0.90286,3.3032
1.5397,3.8353
1.3491,0.77466
0.62509,5.9499
1.4157,0.26582
0.98996,0.68586
0.68384,1.8129
0.01161,3.5941
1.4255,3.5439
0.053168,5.9952
0.5267,2.8064
1.2806,1.0998
1.5681,0.8722
1.3337,1.338
1.0128,0.91018
0.85661,2.3901
1.2322,5.3023
1.2334,0.93084
1.507,1.9792
1.0857,3.0142
1.0057,0.93987
0.94673,5.209
0.52429,0.53077
0.16963,2.9459
1.3128,5.7908
0.19108,6.1459
1.2033,4.7166
1.3435,0.75047
0.2207,0.65813
0.088302,5.7108
0.53345,2.2738
0.069975,4.3895
1.0055,4.8177
1.2453,2.0717
1.2462,0.66119
0.30527,4.9647
0.17958,4.927
0.46764,0.26524
0.40441,1.6156
1.5248,2.1988
0.38067,0.71385
0.12188,4.4031
0.21447,2.2998
1.3467,1.6346
1.1496,3.3518
1.1178,1.6626
0.84094,0.7092
0.027586,4.7414
1.4245,3.2322
0.61754,0.43926
1.1076,3.237
1.0364,3.2873
0.019556,4.9005
0.12956,4.7055
0.8372,4.6936
1.408,4.3805
0.90106,3.0758
0.75112,3.9619
0.64511,2.2332
1.2685,1.8911
1.1347,1.6167
0.64786,0.85023
1.283,0.11474
0.075377,4.7835
0.29686,2.4043
1.4575,1.4564
1.5029,2.0439
0.72305,5.8738
1.456,1.2456
1.0893,3.3921
0.51323,5.2733
0.96017,1.6949
1.4386,2.0376
0.015119,3.2954
0.7198,3.8778
0.025152,2.6018
0.51701,2.0227
1.2827,1.9576
1.272,2.9958
0.14334,5.404
0.77768,1.0145
1.452,0.7216
0.63579,1.2458
1.4189,3.2483
0.46631,4.5666
0.70579,5.9848
0.94098,2.5631
0.043888,4.4665
1.0899,1.5825
0.8081,1.9801
0.3778,6.2683
0.4414,2.0345
0.40698,1.4916
1.5406,3.1045
1.569,3.409
0.48347,1.9873
1.5168,3.4897
0.87928,3.4868
0.51546,3.7315
0.63946,4.0677
0.38595,2.6958
1.0865,5.4993
1.2045,5.6678
1.4701,0.68707
0.80085,1.9327
0.87561,6.1424
1.3755,4.4139
0.62424,4.9667
1.394,0.326
0.78534,4.6241
0.91867,0.91363
1.4243,0.28578
1.2327,3.062
0.0099654,2.2312
1.4555,2.5921
0.40854,5.9567
0.87218,5.4729
1.0454,2.1677
0.41422,3.6992
0.61911,4.1917
1.1369,3.5569
1.0633,4.1701
1.1558,1.335
0.78056,2.448
1.0276,1.5763
1.431,1.0048
0.74362,2.4286
0.24339,0.6688
1.4961,3.2957
0.57303,3.6823
1.0577,2.0865
1.1219,3.9991
0.11679,2.0757
1.0166,0.66705
0.12678,0.14091
0.82267,0.25
0.80475,3.1508
0.35303,5.4665
1.3332,0.63602
1.2779,4.5677
1.0717,2.5709
0.46707,1.0928
0.54353,0.16054
0.75696,0.98603
1.2847,1.786
0.11812,2.8489
0.91048,4.7697
0.0028939,0.64394
0.27742,5.0677
0.98209,3.9419
1.1105,1.6418
1.0877,4.669
0.41021,5.2232
1.4543,2.0341
0.10988,3.767
1.3586,1.1336
0.82746,0.10285
1.3148,1.429
0.33289,2.5668
0.63428,2.0972
0.74061,3.476
0.79099,1.6533
0.51685,4.065
0.40896,3.3025
1.5033,3.3148
1.5199,2.8001
0.92232,6.224
0.94121,0.28168
0.97256,0.54151
1.4067,1.9895
1.1664,3.6666
1.3769,1.6697
0.6898,1.8498
0.042544,5.2822
1.04,2.286
0.8749,4.7859
0.16867,0.014362
0.19473,2.2362
0.45319,2.1937
0.64416,1.8478
1.309,5.8177
1.2698,1.9878
0.68517,3.178
0.79849,3.2417
1.5291,5.7965
1.002,1.4577
0.75039,3.746
1.298,0.42701
0.92815,5.4455
1.5274,6.2202
0.51299,1.9339
0.76754,3.6588
1.1224,0.61941
0.92083,5.525
1.4505,2.0169
1.3306,4.3701
1.0541,5.7599
1.1635,3.9625
0.61174,1.3889
0.45681,4.6002
1.1214,4.46
0.2057,4.9472
0.43401,2.3402
0.23852,2.2448
0.22126,0.75535
1.4312,0.74389
0.33512,5.1266
0.90067,3.5162
0.30268,6.06
0.28062,5.3344
1.497,0.96762
1.486,3.2891
0.55209,0.19386
1.2153,1.6884
0.66688,1.7618
0.69613,5.3453
1.4381,5.9843
1.3438,0.18432
0.13812,5.0356
1.1652,2.5484
0.95718,0.13517
1.5581,0.84034
0.79898,0.099634
1.2767,4.651
0.44798,1.5713
0.19874,5.0039
0.77413,0.8815
0.90065,6.0876
0.35347,3.3846
0.61001,4.9712
0.45897,2.0241
0.40478,4.1962
0.76564,5.1168
0.63029,5.9025
0.25738,3.8116
0.98127,4.8099
0.62852,2.6703
0.88402,3.516
1.4406,6.0125
0.59682,0.4206
1.1124,2.8913
0.13205,4.4057
1.1406,3.5799
1.4064,4.3105
0.098283,2.7885
0.069094,1.3451
0.43898,0.30225
0.64884,1.7266
0.39365,4.8585
1.1269,0.056002
0.14907,3.4366
0.56965,4.4566
0.65212,0.65706
1.1771,4.1886
0.64504,5.17
0.94586,1.8018
0.31567,4.7896
0.24405,1.2632
0.30666,2.796
0.64828,1.976
1.5379,3.0475
0.95834,5.9832
1.0472,1.7301
1.5402,2.8754
1.515,1.5322
1.0497,2.4961
0.86253,1.6397
0.4699,5.0312
0.020398,3.8346
1.4327,5.4922
1.1461,0.40344
0.99251,0.76283
0.65701,1.4196
0.9245,4.2111
0.029637,0.46251
0.99842,0.23894
1.4588,0.18451
0.70394,4.084
0.34679,2.4264
0.55708,3.3508
0.49558,3.6666
1.3479,0.42246
0.6016,1.9105
0.056899,6.1133
1.5127,5.4661
1.0884,0.18856
0.19734,2.8583
0.96015,3.8215
1.151,5.4786
0.64738,3.8377
0.060015,0.93712
0.39477,2.2875
1.1561,0.67038
1.1585,4.1263
0.85344,4.7052
0.060363,3.9554
0.012943,3.3837
1.0889,4.158
1.2214,0.37279
1.1435,4.1947
1.3742,0.74985
0.77668,1.4494
0.80948,0.84144
0.80186,4.7763
0.35213,4.9948
0.74765,0.034954
0.66954,4.1047
0.9976,4.0326
0.25381,4.0945
1.4665,3.9451
0.98988,1.3116
0.045366,1.196
0.31692,4.5034
0.43763,4.5273
0.89246,4.3871
1.066,2.5539
1.5064,3.9226
0.92653,5.1451
1.1434,1.5265
1.0381,2.3217
1.4355,5.4504
0.16831,5.6922
0.13458,4.1884
0.66093,0.34644
1.2248,5.9159
1.5642,2.7506
0.35521,1.2063
1.176,0.43805
1.0849,0.19072
1.0812,5.2153
0.4217,0.1863
0.99035,1.6969
0.3189,1.5614
1.0144,0.44165
0.77938,0.5025
0.2348,2.2197
0.98143,2.8534
1.3887,2.0201
1.308,2.8837
1.0737,5.5515
1.339,0.91404
0.6428,2.2378
1.4538,3.4839
0.090649,5.4635
0.50968,0.93613
0.54551,1.5831
1.012,2.6847
1.0078,4.638
0.10648,0.69166
0.64954,4.5265
1.2468,2.2866
0.58455,4.0678
0.35994,3.2071
1.4481,4.3243
1.1148,4.1965
0.95026,2.9877
0.14891,3.3483
0.48168,4.2266
0.68428,0.49814
0.49278,5.6723
1.3866,1.7479
0.44166,1.9687
0.95603,4.5598
0.91522,2.2228
1.2416,1.2929
1.538,4.1357
0.11044,2.7537
0.31296,2.0502
1.083,5.4074
0.25409,0.17769
1.0824,0.626
0.57264,0.95202
0.089319,3.436
1.4997,5.1911
0.84217,2.6838
1.1198,2.3709
1.2112,0.78855
0.6236,4.1317
0.21591,0.42841
0.3323,5.0357
0.68947,2.4969
0.55054,0.1697
1.3426,5.9397
1.5672,4.2955
0.37908,0.58546
0.21346,5.148
0.7813,2.9208
0.060761,4.9299
0.65275,2.0442
1.54,3.3191
1.2402,5.0133
0.93572,5.9584
0.56381,3.1742
1.2227,5.346
0.72862,1.4349
1.0585,1.2381
1.0048,3.5185
1.3918,2.3192
1.463,4.9727
0.24801,3.2098
